name,cc
scrane,0.257894736842
payback911,0.117762128326
Seabreeze,0.666666666667
KeepItBloggin,0.818181818182
DPFoodAndLit,0.8
leciacoopaah,0.157894736842
maddysmith,0.0
rouziebaaaby,0.0808823529412
syzygy,0.0
EditSiggy,0.416666666667
daisybookworm,0.269230769231
mhollan09,0.2
kingahmose,0.0
secretvalentine,0.0
K-KING,0.5
elianadworldstudies,1.0
digitalrodent,0.258064516129
hypnosiscds,0.0
lovelife,0.0
yuka93,0.5
gussdude,1.0
jmissler,1.0
eclipse007,0.0
auto1234,0.0
ErinMerryn,0.0
marketingedu,0.04417773238
fatmikey,0.0
WhatNgayHell,0.666666666667
christinequiapo,0.333333333333
classicalcynic,0.504761904762
Fishee21,0.0
corkykluth,0.0
erphillips,0.214285714286
SK8TERBOY25,0.5
SobbinBloggin,0.0
xpeaceluvmusicx,1.0
lilmissclownfishee,0.0714285714286
taylo6986,0.571428571429
lakeffect,0.111111111111
worldclassteacher,0.0
angelmonroe,0.0
kingcineproduction,0.0
complimentaryawesomeness,0.5
gvsilly,0.6
thinkingtoomuch,0.333333333333
cdefaria,0.357142857143
meditativeheartroddyg,0.130675526024
AbieeeeH,0.133333333333
HollyWyatt,0.221343873518
spoileralert,0.0
lexlinkalot,0.0
selahcounseling,0.321428571429
fishymishy,0.833333333333
marnilynnbyrne,0.4
jjhill35,1.0
dw817blogster,0.0
okt990,0.428571428571
wadegess,0.155555555556
Tammyjo66,0.333333333333
caitlyn6897,0.0
ninjavella,0.181818181818
MichaelMartin,0.0666666666667
thebrownpearl,0.333333333333
sunspots,0.162162162162
biobob,0.3
Athelstan,0.1
anantbhasu,0.173684210526
zumkiss,0.0
Tissyanne,0.312944523471
germanrapper,0.0
kellyann,0.0
mandalynn,0.0
mrlee1,0.0
borntospike,0.0
privateislandparty,0.0
khurram4smile,0.833333333333
sportsfinals,0.0
beadingbuddy,0.4
shelleylikeduhh,0.0
latif-abif,0.0
tdiindia,0.0
jboofff,0.333333333333
supersoulstar,0.0
istepadanas,0.222222222222
bricheese52192,0.0
someonelisten,0.0
lotsoflove,0.047619047619
thrasher,0.0666666666667
jordansmith,0.611111111111
SingleCelleste,0.219251336898
aliagray,0.155555555556
mariobro1234567890,1.0
llpensinger,0.666666666667
hiddensoul,0.0
rhoffman,0.457142857143
bittersweet-envy,0.183823529412
wightdon-old,0.714285714286
zachphillips,0.0
Kkingdstyle,0.0321449444769
marzzcute,0.0
letstalk,0.0
desireduser,0.0
cjwhetstone,0.0
emedoutlet,0.4
KoolKatz,0.0
thatLAkid,0.333333333333
jondvdid,0.333333333333
singleguy,0.0
earlparsons,0.0
eellsben19,0.25
travisrichards,0.666666666667
Pagansociety,0.833333333333
kagisonko,0.0666666666667
ariel,0.0
Poollady88,0.0
iwuvauhotmailcom,0.0
marysmema,0.0
gptsurveygirl,0.0
DeniseHamm,0.0
psycho60s,0.327485380117
vlmusicvideorevision,0.666666666667
olympiaa,0.0
zahidi,0.666666666667
TheAngryCarrot,0.397660818713
nowherewoeman,1.0
callmecookie,0.08
notagirlscout,0.0
citygirlinacountryworld,0.0
jimlaubach,0.0
accounting-blog,0.0
rawr425miyu,0.333333333333
shhiokforu,0.0
dmarr35,0.0
nickandfrancesca,0.0
ReformedPresby,0.0
indien,0.0
TwistedTania,0.0
myturn43,0.0
celebrityeditor,0.0
gcctur,0.290909090909
jaysplace,0.0
studentteaching101,0.430830039526
konatsu,0.5
fantasygirl101,0.2
penguinsdragon,0.0
bigrichard,0.166666666667
ellisdashell,0.0966666666667
pscreem,0.0
sweetlatinkat,0.0
rrydberg,0.0
Taylovee,0.0
Long-Tall-Woman,0.461538461538
carbug,0.227272727273
chocolatecake1,1.0
Cettepetitefille,0.0
tears0fash,0.0
kenneth,0.0606060606061
Anonabeth,0.166666666667
emirichibana,0.3
onenightstand,0.0
Rick03301,0.0952380952381
erinann21,0.0
tkothepro,0.311111111111
AMDowell,0.333333333333
xXmusicisloveXx,0.156989247312
caseyveader,0.0
Scorn,0.0
thebloglady,0.466666666667
raiazbaksh,0.0666666666667
mumziebusiness,0.158333333333
wishiwere,0.5
livingmydream,0.238095238095
fredericksburgtexas,0.0
homegrownmusic,0.0
lifeaccordingtoshelly,0.166666666667
iamme,0.0
alangoh75,1.0
lovestory,0.266666666667
transformationspace,0.0
definelouise,0.1
Kroser24,0.0
a17foxriver,1.0
StefVolk19,0.666666666667
BrassServices,0.0
followsarah,0.0
ArijanaCook,0.0
WalkingWithGrace,0.21164021164
chefuno77,0.0
ordinsky,0.0
mimibjorbo,0.37619047619
ChihulahuaLover,0.113548387097
umair,0.533333333333
Prattleon,0.0
santaclaus,1.0
eminem123,0.0
anchii,0.461538461538
befuddledrock,0.0
lernient,0.0
johnson,0.0
coastalliving,0.0
ChuckDWard,0.447619047619
sandysan,0.0769230769231
EduardMeijer,1.0
WreckingBall,0.285714285714
Feonex007,0.0
jasonjambo,0.2
jordanbroom,0.141666666667
ginnyd,0.0
rwolford,0.833333333333
casartarc,0.0
naterichter,0.0
ginnyb,0.0
mrsbell,0.191176470588
takefive,0.581818181818
johnblogs,0.5
Britany,1.0
mattmasters,0.0
LotsofLoveFromMe,0.9
red5photography,0.0
selenavas,0.8
just-josy,0.305555555556
FeralAngel,0.0
miles2115,0.472727272727
Phoenix83,0.0
alygirl99,0.142857142857
wendypooh,0.119047619048
LiseBang,0.0
adrienne3,0.0
LaraGray,0.672514619883
ALeapofFaith,0.0
cassielou,0.133333333333
SweetSunshine,0.0
kartiercouture,0.157196969697
erleargonza,0.0616050616051
Alise,0.333333333333
cristy2596,0.4
jsweeney12,0.5
smitty1,1.0
lunanova,0.544973544974
Chevysweets,0.0
missmarie,0.0
107eden,1.0
snotsndribble,0.304761904762
ratajczak,0.483516483516
DollarBill,0.0
stormmagick,0.142857142857
MarkReilly,0.3
thebiggestpartner,0.333333333333
JoAnneMor,0.121284819406
BrianWilson,0.2
sarahkristine,0.233870967742
sk8ergurl2143,0.0
benzdreams,0.166666666667
ababendshein,0.1
SoFarGone,0.5
x3m0x3,0.678571428571
esrimoukda,0.0808823529412
carolie38,0.318181818182
nielsharapova,0.0
XPearlyScreamerX,0.0
mightymite1957,0.158192090395
taoist,0.0
kimiruchan,1.0
dwalker10,0.2
d36anrin,1.0
elephants,0.0
glorahomer,0.142857142857
techgeek,0.166666666667
HuskerPower1869,0.6
hellokitty15,0.0
ChicoDowning,0.3
stayhealthy,0.666666666667
scotteinberger,0.261083743842
lotsofart,0.0
aldimoff,0.0
andrewjames,0.321428571429
AlyOhAly,0.4
itsallaboutmoney,0.0788177339901
davspencer,0.0
troutbend,0.183303085299
jackndbox,0.21978021978
softballchickkk,0.0
lassouth,1.0
LindaO615,0.351648351648
rachelmgrant,0.0
johntheblogger,1.0
Niviru357,0.285714285714
TheLDConservative,0.321321321321
rwinterpacht,0.0
shaynamarie,0.0
kaching777,0.333333333333
KCNATION,0.0
ginamae,0.0
alexkclassof2014,0.0
bHernandez,0.5
Crystal0003,0.0
africanartists,0.285714285714
Ziggy,0.333333333333
yuiyui,0.358974358974
LoveHurtz,0.266666666667
RacerX09,0.0
JosephHenry,0.0
karredondo1,1.0
RealDealMcNeil,0.0444444444444
snappyatheist,0.0
harijiit,0.0
sassygolf,0.333333333333
erafter12,0.0
hopejemm,1.0
adenwright,0.0
howiseeit,0.333333333333
cnpkeythai,0.0
xlaoblog,0.0
ManasseP,0.666666666667
eayon1055,0.666666666667
bobhocker,0.0994152046784
exotic,0.0
drinkthepoison,0.0769230769231
kelseyilovecole,0.0
zzzzzzzzz,0.733333333333
defyinggravity365,0.0
Ashvesp13,0.333333333333
melaniehiggins,0.194444444444
readmymind,0.127272727273
briancoleman,0.666666666667
SmilieKatie,0.333333333333
mixwaffles24,0.0830564784053
thinkitover,0.333333333333
richpurvis,0.0
boredlonelyandlost,0.333333333333
tntnty123,0.0909090909091
Shorty-peace,0.0666666666667
realihotfemale,0.0
mokhtar,1.0
Narutotheprophisized,0.0
rhondacares2,0.0
jjohnson93,0.282051282051
lauriesteel,0.0
Nytemayr,0.3
surfoc16,0.0
womandreaming,0.0
thoughtsfromhere,0.0
adamcerv,0.418181818182
gallimaufry,0.169934640523
hurricaneheron,0.32380952381
texasholdem,0.164021164021
InvisibleMom,0.0
tmnwainchico,0.244444444444
smetson,0.0
taramc567,0.0
TmontGodzilla,0.833333333333
taintedsunshine,0.0
BrittBrat96,1.0
Kenbacoro,0.107142857143
apuregem,0.0
helen-barber,0.0
lordkeong,0.0
kmacolor,0.0
tamiedreams,1.0
jinxcupcakes,0.0
russel4reeves,0.161764705882
djcharlie,0.166666666667
shacareyhotstuff,0.0
kindstranger,0.0
PuMbAaRoXx,0.0
1drn,0.0
sportymamasboy,1.0
nolanbar,0.0
dvidulich21,0.5
mr-reousguy,1.0
jordan40,0.0
MICAELA,0.0
wateng4deth,1.0
xxkisskissxx,0.0
hitomi,0.533333333333
caffrey,0.5
klynnz,0.133333333333
Henriettagirl,0.0888888888889
kcedgell,0.357142857143
soresue,0.181818181818
adamthered09,0.0
shanamartin,0.0
jesuszone,0.32380952381
enemyofsin,0.0
margypsie,1.0
marshiblogstercom,0.0
speakers,0.333333333333
littlechicken,0.0
11goodnights,0.0
pinkwisteria,0.277777777778
Starzonedge,0.0
greekteen,0.0
ThinkerDreamer,0.111111111111
legarspc,0.0
aharyanto,0.342857142857
babygirl22,0.0
J-Peschel,0.533333333333
Hannah13eagles,0.0
noknobber,0.0
monnen,0.0
norman,0.0
creativez,0.52380952381
thepath2bliss,0.545454545455
tcbollig,0.0
insanity,0.333333333333
kittythecook96,0.47619047619
jessbenimble,1.0
Craig530,0.133333333333
anthonyprovider,0.166666666667
ngilliard,0.6
sstrzala,0.212121212121
amberleigh,0.0666666666667
ieatbops,0.333333333333
jschwehr,0.0
candacedavis,1.0
fatinak,0.333333333333
perfectimperfection,0.0760942760943
ERASERMAN,0.5
Gojyofan,0.0
girlwithtoomanythoughts,0.0
SaraaaNicoleee,0.1
dylancriger,0.0
Celeste333,0.0
rolando,0.0
doitfordrew,1.0
rcalvarezgalloso,0.0
portablegarages,0.0
KiaStand,0.333333333333
ponbigi,0.0
needlove,0.428571428571
IcedWater,0.0
farmsanctuary,0.164835164835
mjhammer,0.0
veranda,1.0
manelestarz,0.4
scottbauhs,0.352380952381
TheDangerousFoodJourney,0.333333333333
rainbowbeads,0.0
daniel1028,0.0
lifetimestudent,0.0
m-adeinchina,0.722222222222
HottestSpot,0.0
diabla311,0.166666666667
dutchmaus,0.363636363636
brianswife,0.263157894737
joelsweety14,0.466666666667
jpinelli1,0.279411764706
distinguishedman,0.0
setulipalma,0.4
charliehearts,0.0
devastatinglydevyn,0.2
justme4me,0.0
emshakitup,0.0
SDotson,0.0
atniteeyecry,1.0
lisset,0.0955882352941
hunterbigge,0.0
gretalworldstudies,0.632352941176
MommyWendorff,0.0
markforintegrity,0.0
gsanchez,0.0
prasannastudies,0.164835164835
RachaelM,0.0
bestkiss,0.0
induram,0.0
Krank,0.0
anna09,0.238095238095
zemaworks,0.2
JohnScherber,1.0
kdkmalone,0.406593406593
sheenaandlilly,0.0
MsKodak235,1.0
fatchick,0.0
kdrippey,0.8
nidhisidhana,0.0
SexyCamill,0.1
falloutluver,0.357142857143
yaggerbay2,1.0
digitalnomad1,1.0
hbmusicvideorevision,0.8
notsoaverage,0.202614379085
lifelover,0.0
urbanhoney,0.0
arrows1e14,0.0
lonewolf66,0.0
BobbyJack06,0.0
sangosieuviet,0.333333333333
MichaelSabatte,0.0
weirdandgifted07,0.333333333333
focusmovement,0.0
Xander25,1.0
tziki13,0.0
fuckobama,0.0
PorcelainDoll,0.0
VampireBlogger,0.0
taylorisxeffinxrad,0.0
crazygrace,0.236363636364
camping,0.666666666667
Heyitskelkel,0.0
rawrilistenifiwantto,0.0
deanbooklover,0.0
whereabouts,0.0470680306334
streets28,0.0952380952381
analynbrown,0.0
clarkjudo,0.0
ThekopZaaz,0.0
texasmisfit,0.333333333333
meretrix,0.0
zaturnscratch,0.0952380952381
sj2012max,0.0384615384615
jodashc5,0.0
krishanna,1.0
lorechaidez,0.666666666667
T-Rae330,0.0666666666667
coreyann,1.0
mandreasian,0.0666666666667
newmoneytwinzfan,0.0
sarahshoffner,0.190476190476
zogopogo,1.0
her-last-shooting-star,0.0
rebel-princess,0.0
Beansidhe,0.321428571429
scorpiovixen,0.0
guccibagsforsale,0.0
katenhel,0.0
pichu2160,1.0
texasteen,0.0666666666667
Happy1,0.191532258065
Openheartchristiancenter,0.0
kalidsdeziner,0.0
catlouver,0.238095238095
MissRyRyKelso,0.151515151515
thegreenhead,0.0
ehtorinnej,0.177978883861
jerbear74,0.0
sportsashley90,0.0
ruthcorkery,0.833333333333
adsforyou,0.0
packerbacker,0.2
hayleynatasha,0.333333333333
QueenSanders,0.0
anaamejaz,0.644444444444
lokanath706,0.4
motherduck,0.0
htbldidron,0.0
mjtwilly,0.0
willkriss,1.0
titusrosario,0.0
alyssa92,0.305555555556
gothchick,0.102564102564
wildspirit,0.0
kwedding,1.0
faithonfire,0.0952380952381
pinksox,0.0
exop2012,0.25
JazzyLuvsYou321,1.0
sweetjellyyummy,0.0
hibicusgal209,0.047619047619
leahs-second-choice,0.393939393939
deathlyfunny,0.6
ingzinillc,0.0
runescape152,0.0
singingtree,0.0
morgoresblog,0.333333333333
Argugonian,0.378629500581
MissCherie,0.25
lessofme,0.0
hershgal,0.666666666667
huamaowangSEOGIGI,0.0
1991collegeboy,0.138528138528
agratz123,0.0
pokermomma,0.0
bmrobak15,0.0
Agata226,0.0
cookinggirlgames,0.0
calamityamy,0.0
Caerlaveroc,0.0
TheGreatDestroyer,0.666666666667
Tziporah,0.0
justwhatever,0.2
WouldentItBeNice,0.12543554007
dfontaine,0.0
meandgod,0.0
lafemmekendyl,0.461538461538
jessicaxrae,0.0500736377025
BonelessBlog,0.154411764706
toxalot101,1.0
ridey777,0.0
mudpuppy,0.0
soniajtung,1.0
ballaholic,0.166666666667
MalcolmXX,1.0
kstutts,0.666666666667
cutelyrugged14,0.182336182336
boycejames,0.0
TheFallenAngel,0.222988505747
anacoana,1.0
ktthelostsoul,0.285714285714
everyday,0.0
ruthiemomma,0.0
reneerodriguez,0.333333333333
mommymisti,0.333333333333
Otterlover,0.333333333333
smigeltoe,0.0
BarbieandKen,0.171428571429
myranda-annette,0.0
newicontime,0.0
marcbeaupre,0.0
thisonesofme,0.0
ColinPhillips,0.0
mosolacewig,0.0
KDawg,0.152062631737
LiveForLove,0.666666666667
trendblog,0.333333333333
seekingtruth,0.0
plzzmrdj,0.666666666667
schmidty,0.333333333333
shoaib-rasool786,0.0
beyaself,0.242380261248
IDONTCARE,1.0
joeb34,0.733333333333
sweetnspacey,0.154761904762
womensnews,0.333333333333
bikeboy,0.078431372549
desertflower,0.166666666667
textingFREAK,0.163636363636
girlunderway,0.0
susie123,0.0
SmokeAndMirrors,0.0714285714286
bellalolabrigida,0.167806841046
ShelbySexton2,0.0
nursetns33,0.0
contentsyndication,0.142857142857
lockportrver,0.4
bethanibubbles,0.0
letitout,0.142857142857
ShutUpWrongIdiots,0.12380952381
revelations,0.304761904762
MarrienneA13,1.0
gamerimp,0.0
Ken-H,0.0
1blackice,0.0
joydiem15,0.133333333333
parodi,0.0
jesiahlb,0.0
vap4success,0.0
blogsterstephens,0.0
secretinmanyways,0.355555555556
AnniesPlace,0.666666666667
losingmyself,0.333333333333
lynnettesmusings,0.450549450549
prochoice,0.0
rodlikesu,0.960144927536
kayleeandnoelle,0.166666666667
lcmusicvideorevision,0.666666666667
BriannaBlack,0.466666666667
xiaozhuzhu,0.0
rdudumcsu,0.0
moniquesblog,1.0
againstourwill,1.0
thalegend,0.0682333539476
DCFC,0.666666666667
MrsMsLife,1.0
ayumima,0.6
xnikkiheart,0.5
christie27,0.533333333333
ellaine77,0.0
charmonster,0.5
DDClyde,0.666666666667
agentkilljoy,0.3
coffey,0.0
sphynx,0.133333333333
liwen1962,1.0
waytoparadise,0.12251984127
sweetie-erylle,0.0
JaipongTenzin,0.0
blinginbabe,0.0
howing1984,0.209523809524
ricciw55,0.0
Kbrown75,0.0
scottgriset,0.0
celestialangel,0.0
sugarNspice76,0.333333333333
rileyescobar,0.0955796497081
jmuxfeldt12356,0.464285714286
clearredrae,0.6
morey2012,0.466666666667
codydog21,0.0
pigsandpandas,0.333333333333
jimin-sung,0.666666666667
TheOneWhoBlogs,0.0
newife,0.0
TheGrove,0.0
Neo,0.128342245989
AnumBubblyBoo,0.0
IllUMINATE,0.0
takuo51,0.9
allisonmc,0.179487179487
retardedgenious,0.0
FatvsSkinnyKenzi,0.0
sophiecoombs,0.0
discordisaster,0.52380952381
nigeriaonline,0.123076923077
enufalrdy2,0.0
caby,0.0
RoseinAz,0.190195665895
Kperugini,0.047619047619
skindeepfreak,0.0
romeoloverjuliet,0.4
medingoe,0.0
CrazySilverFanGirl,0.0
Gekko,0.25
poppabelgarion,0.0
lovettnc,0.0
LaTiDuhhh,0.214285714286
yukizu823,0.166666666667
DancingwithFred,0.333333333333
kaffeinatedkel,0.238095238095
Informationnotprovided,0.142857142857
chichiboy,0.0
EmpressCelena,1.0
lishaanda,0.533333333333
gingersophie,0.0
Artie,0.833333333333
ericagail89,0.0
ivanabutler,0.0
reynalyn14,0.0
richard9x,0.120879120879
nordri13,0.666666666667
locutus,0.678571428571
kmensching,0.0
Miller417,0.0
lalboib,0.0
joinmca2012,0.0
trishkad,0.321428571429
multiculturalmike,0.0
janelle,0.0
emarie,0.382352941176
amamekatl,0.0
phoenixstormcrow,0.157894736842
MuffinMuffinlady,0.0
prateekbansal,0.0
takerefugeinhockey,0.0
LizzieBennet,0.0
twilightbaby33,0.4
MadChicken,0.0
skillet101,0.0
JoyfulRayne,1.0
wickedwitch974,0.0
kevinshere,1.0
timhburton,0.0
briantraves,0.0
ballfaces,0.0
dinzee,0.0
aseelabdalla,1.0
Kintaros,0.0
thesoutherncottage,0.362637362637
jacsunga,0.472727272727
csuchico,1.0
mchristensen,0.533333333333
lacreshahayes,0.0952380952381
ranchgal,0.311688311688
mindseyewideopen,0.333333333333
volobuev,0.0
jerusalem,0.0
lifetalk,0.0
ddknight,0.5
lurvexarra,0.0
louann,0.0
brokenkeys,0.0166666666667
rgoodsy-worldstudies,0.709090909091
xXHIMxBabyXx,0.0
Andreanalynn,0.214285714286
SalemsWrath,0.0
ugashia,0.0
irwansyah,0.0
ILoveCats,0.162028447743
Ancient1,0.395604395604
LaRahna,0.0
idontknow18,0.380952380952
shengxuans,0.266666666667
Joelburnett,0.0
SnoopFrogg,0.0
ready2go,0.333333333333
ENRGY28TOPOFFERS,0.533333333333
djmixmasterparty,0.0
theabsolutionist,0.0
ConcertWatcher13,0.0
tabularasa3,0.0
angiedw,0.17306122449
Danvman2005,0.0
justpeachy,0.714285714286
experiencinggod,0.101533580116
beautifullychaotic,0.0533333333333
joshmckim,0.0
Sarahhh,0.0
tjgoofygrl,0.333333333333
jorgevsgeorge,0.833333333333
Silvyb01,0.0
spydersjunkie,0.0
fantapantsprice,0.166666666667
hrichardson,0.142857142857
clickssl,0.166666666667
lumpyheart,0.0
teriwalton,0.367521367521
theatre22,0.305555555556
katitude1400,0.0
lifeoptimistico,0.0
justkeepswimming,0.0
eliseflavell,0.0
guzmanvaneza,0.527272727273
sockstealer101,0.0
loveandhate,0.166666666667
christophercarfuel,0.0
jasperjumo,0.311111111111
sockdolager,0.2
comereadme,1.0
DerekHarper,0.0
uhlisuhsue,0.108333333333
lilrachey24,0.833333333333
madtstep933,1.0
pandappleee,0.285714285714
TNTgirlzsky,0.0
BrookalineChater,0.133333333333
girlfriend,0.666666666667
lcoard3422000,0.0
pradhumnbahrdawj,1.0
carmy-cernat,0.0
jreynolds81,0.0
lepetitoiseau,0.218181818182
sweetsarabande,0.333333333333
dstarks024,0.333333333333
soulbone,0.2
saintinvestment,0.0
rajugurung,0.0
casualchef,0.333333333333
WinonaxForgotton,0.333333333333
myalterego,0.225
fifi93eg,0.0
willlangford,0.222222222222
Martink303,0.151747655584
karasblogg,0.0
DaveGblogstercom,0.0952380952381
lightlove,0.25
BeardedNinja,0.0
gingersam,0.133333333333
oginalii,1.0
TaylorKenjii,0.0
kayisdelirious,0.0
phenomenalcapital,0.142857142857
PattyinAlabama,0.108962264151
zombiehero56,0.0
feroshaso,0.464285714286
mikedurando,0.254545454545
IHateYouAll,0.472222222222
carebears,1.0
dailyexplorer,0.0
justbeinmyself,0.157894736842
shorty24007,0.0
015168514245,1.0
mightydog,0.0
sophiemiee,0.0
lmulholland,0.653846153846
jennnnny,0.166666666667
maddyleroy,0.377777777778
LanieBug,1.0
elkhound,0.219490781387
unchartedrevelations,0.172549019608
MyJourney,0.0
olsonjoy,0.0
Ashdizzy,0.285714285714
Ashfmusicvideorevision,0.0
shafee,0.12380952381
hearingcolors23,0.0
gummybear559,0.0
shazak,0.0
imsobored,0.266666666667
dramaqueen312,0.228758169935
faduma,0.0
yuumyummz,0.0
shantalmarie93,0.285714285714
DesiTaylor,1.0
babyboo831,0.3
partyfreak123654789,0.0
derrickdestroyer,0.0
MommaGore,1.0
StupidAndReckless,0.666666666667
andreaChristensen,0.7
english521027,0.247619047619
OneTruth,0.25
trixia,0.5
babyslavemeg,0.0
takeheart1633,1.0
rosieoworldstudies,0.761904761905
tokelau,0.0
Soon2BFamous,0.4
tomjordan,0.666666666667
gospelinpakistan,0.0
gnanadd,0.0
amethyst,0.666666666667
taxmaster,0.0
ineedtopassthisclass,0.666666666667
Dune1952,0.2
PamelasThoughts,0.203703703704
survivortothriver,0.0
marioray,0.0
justshutup,0.0540540540541
isabella,0.0
deirdre25,0.833333333333
middlesister,0.194444444444
freedomofspeech,1.0
chmusicvideorevision,0.4
seraphim17,0.3
lizzfearrien,0.274725274725
sims3paparazzi,0.0
choff1960,0.333333333333
aharris,0.378787878788
BDevorick,0.4
misszharlett,0.0
fayoke,0.133333333333
nickelcolie,0.142857142857
chickenpickin,1.0
newsongs2012,0.0
spassmore,0.6
sweetnothings,0.0
Farsider,0.335365853659
rajeyhsmfan,0.166666666667
happytimes,0.333333333333
skoolh8ter7067,0.0
Mariahisms,0.227272727273
sabel73,0.285714285714
CrimenMoestitia,0.0
jessejames783,0.0
orneallas,0.2
sincerelybrenda,1.0
Blogsterella,0.193333333333
shipwreckedinbayport,0.0666666666667
saraschandra,0.0
libby231,0.0
Skaterdude,0.0
CanYouKeepUp,0.0
ChihiroLover,0.166666666667
simplysioux,0.15845410628
sarcastik1,0.305263157895
chandlerloveshimself,0.0
dragon1234,0.0
kissmepuffin69,0.333333333333
icelandichorses,0.666666666667
gweedo253,0.4
oliviahw,0.0
potmesilan,1.0
budgirl33,1.0
surfnutroxy,0.244444444444
f09misaki,1.0
testiphied,0.166666666667
rwohlers,0.272727272727
robinmartene,0.2
ShaunaLouiseByrne,0.0754822476936
katiepelf,0.0
gab-adtraxx,0.5
danrichards,0.320346320346
NaomiB0219,0.1
angelicwords,0.0
jgomez20,0.136363636364
lilcherry1467,0.5
lovelifeandSMILE,1.0
jeckamarie,0.203703703704
christa,0.0
dobbomusicvideorevision,0.777777777778
Betterworlds,0.296296296296
deecartercares,0.0
BeechBarbie08,0.0
checkonit,0.833333333333
anonymousletters,0.0
libelsering,0.17619047619
aleykat,0.0
musicgirl89,1.0
storkclub,0.0
paigekyser,0.307692307692
amazingincome,0.0
runawaywithme,0.666666666667
andrewtungsk,0.235507246377
blogmaster353,0.244444444444
gherlashdawn,1.0
K-Carlyle,0.0
samanthastewart,0.0
lizum,1.0
wellroundedvixen,0.0
SmileyTaylor2,0.0
ahankaari,0.0
likeuhateunumerouno,0.0
xcepti0nalyx0tic,0.321428571429
cathydepoywindstreamnet,0.38961038961
Alex-Whitley2,0.0
HeatherLynn,0.111111111111
djlittlebizzle,0.0
OHEMGEEitzMaddie,0.333333333333
Spilled-Thoughts,0.0
babygirl101,0.0
eddiemars,0.0
24-7,1.0
rgarbocci,0.102564102564
kidswithscissors,0.0
chasekelly1025,0.0
TheAgedMrD,0.5
ramblinworker,0.0689655172414
MarinaLovesMJ,0.0792811839323
GenaLeah,1.0
biggin9900,0.0
johnathandoe,0.0
Rhazzar,0.333333333333
GossipingGirl,0.4
scottweeks,0.0
xxskelli,0.111111111111
hugs-for-free,0.0
xtoph,0.0
a51,0.0
Skylar-J,0.219047619048
LTellkamp,0.5
foysjoy,0.266666666667
dudgeohio,0.0
SAUSAGE-PANTS,0.0524851989536
haileybug,1.0
layhndspre,0.0
moderncoffeebean143,0.0
mikem51984,0.0
pontogubb,0.199335548173
squirrel1599,0.333333333333
pinnaplewilly101,0.666666666667
jbmusicvideorevision,0.333333333333
anacarijankowski,0.0
yannadoll,0.0
cedalegaspi99,0.0
mikebenphill,0.0
beejaywells,0.333333333333
learningtoteach,0.9
Jacintab,0.557894736842
addykathleen,0.0
possiblycrazy,0.0
fictionmasterone,0.0
PatrickSeurynck,1.0
begraffic,1.0
vladimir,0.272727272727
dmoriarity,0.285714285714
momojimi,0.047619047619
shaunft,1.0
a34eri,0.0
emchan87,0.0
mrsmums08,0.0
shahputraevo,0.0
bharat-goyal,0.0
theshiningone,0.0
hollydaz,0.142857142857
